ID_Personne,Nom,Prenom,Adresse,CSP
16664,Perrin,Eric,70 Rue du Faubourg Saint-Honoré,5
16665,Perrin,Corinne,170 Rue Saint-Antoine,6
16666,Mathieu,Fabrice,176 Boulevard Haussmann,8
16667,Rousseau,Pierre,131 Rue de la Paix,5
16668,Mathieu,Aurelie,188 Avenue de Clichy,2
16669,Rousseau,Celine,106 Avenue de la Bastille,2
16670,Garcia,Alain,,7
16671,Richard,Delphine,100 Boulevard du Temple,2
16672,Chevalier,Stephane,30 Avenue de Wagram,8
16673,Michel,Pierre,84 Avenue de la Bastille,6
16674,,Laurent,30 Avenue Philippe-Auguste,1
16675,Bonnet,Francoise,15 Rue de la Folie-Méricourt,0
16676,Francois,Valerie,139 Boulevard Haussmann,6
16677,Garnier,Pascal,50 Rue de la Paix,6
16678,Gerard,Camille,144 Avenue Philippe-Auguste,cadres
16679,Muller,,175 Rue de la Folie-Méricourt,2
16680,Mathieu,Laurent,36 Rue Amelot,1
16681,Muller,Alain,38 Avenue de Wagram,ouvrier
16682,Fontaine,Anne,180 Boulevard Saint-Germain,1
16683,Roy,Laetitia,71 Boulevard de Rochechouart,1
16684,Vincent,Patrick,113 Boulevard Voltaire,NC
16685,Denis,Laurent,90 Boulevard Richard-Lenoir,5
16686,Fontaine,Olivier,166 Rue du Faubourg Saint-Honoré,9
16687,Joly,Sylvie,128 Rue du Temple,ouvrier
16688,Denis,Pascale,176 Boulevard Haussmann,3
16689,Roy,Sebastien,42 Rue de la Folie-Méricourt,3
16690,Joly,David,186 Avenue de Wagram,3
16691,Lefevre,Lisa,52 Rue de Rivoli,5
16692,Guerin,,154 Boulevard des Batignolles,
16693,Moreau,Jacqueline,53 Rue Condorcet,4
16694,Simon,Patrick,19 Rue du Faubourg Saint-Honoré,4
16695,Roger,Emilie,90 Rue de Ménilmontant,7
16696,David,Lea,22 Avenue des Champs-Elysées,3
16697,Andre,Manon,37 Rue Saint-Maur,2
16698,Dubois,Christine,119 Rue de la Roquette,8
16699,Durand,Francine,90 Boulevard Pereire,ouvrier
16700,Rousseau,Manon,104 Rue Jean-Pierre Timbaud,8
16701,Roussel,Monique,190 Rue Jean-Pierre Timbaud,99
16702,Muller,Laurent,155 Boulevard du Temple,employé
16703,Thomas,David,,1
16704,Dupont,Manon,169 Avenue Ledru-Rollin,2
16705,Gerard,Monique,119 Rue Condorcet,5
16706,Fontaine,Anne,86 Rue de la Paix,NC
16707,Sanchez,Veronique,90 Boulevard Beaumarchais,7
16708,Vincent,Monique,112 Avenue de la République,1
16709,Bertrand,Vincent,30 Rue Saint-Maur,artisan
16710,Mathieu,Marie,196 Rue de la Roquette,5
16711,Blanc,Frederic,41 Rue du Temple,6
16712,Lefevre,Isabelle,64 Rue de la Roquette,8
16713,Lambert,,145 Rue Blanche,4
16714,Gauthier,Manon,97 Avenue de Wagram,6
16715,Denis,Delphine,27 Rue Lafayette,8
16716,Lambert,Monique,18 Rue Saint-Maur,4
16717,Roy,Marie,157 Boulevard Malesherbes,8
16718,Lefevre,Jean,11 Boulevard Saint-Germain,5
16719,Moreau,Julien,56 Rue des Martyrs,
16720,Durand,Julien,41 Rue Lafayette,X
16721,Leroy,Martine,64 Avenue de la Bastille,8
16722,Durand,Brigitte,26 Rue Popincourt,NC
16723,Morel,Thierry,171 Rue de la Folie-Méricourt,9
16724,Sanchez,Thierry,117 Rue de Ménilmontant,3
16725,Simon,Alain,55 Boulevard du Temple,1
16726,Chevalier,,145 Avenue Montaigne,artisan
16727,Noel,Sebastien,163 Rue de Belleville,8
16728,Lopez,Dominique,9 Rue de Rome,5
16729,Leroy,Lisa,129 Rue Jean-Pierre Timbaud,1
16730,Lopez,Celine,162 Rue des Martyrs,3
16731,Duval,Michel,198 Rue des Martyrs,2
16732,Girard,Oceane,192 Boulevard Saint-Germain,sans_activite
16733,Garcia,Brigitte,177 Rue de Rome,cadres
16734,Sanchez,Monique,81 Avenue de Clichy,5
16735,Nicolas,Christine,92 Rue Oberkampf,1
16736,Duval,Veronique,32 Avenue de la République,4
16737,Guerin,Olivier,103 Boulevard Beaumarchais,employes
16738,Roche,Nathalie,156 Avenue Victor Hugo,7
16739,Gautier,,140 Avenue Montaigne,4
16740,Bertrand,Anne,2 Boulevard Malesherbes,9
16741,Leroy,Nicolas,184 Boulevard du Temple,8
16742,Lambert,Laurent,190 Avenue de la République,4
16743,Nguyen,Lisa,123 Rue du Faubourg Saint-Honoré,X
16744,,Pierre,68 Rue de Courcelles,retraité
16745,Clement,Stephanie,187 Rue de Prony,agriculteur
16746,Garnier,Corinne,24 Avenue Trudaine,6
16747,Denis,Emma,23 Boulevard Pereire,ouvrier
16748,Robert,Michel,166 Rue de Rivoli,7
16749,Thomas,Marianne,47 Boulevard de Rochechouart,2
16750,Garcia,Emma,28 Rue de Belleville,6
16751,Noel,Laurent,162 Rue du Faubourg Saint-Honoré,5
16752,Mathieu,Nathalie,80 Avenue de la République,4
16753,Leroy,David,200 Rue de Prony,NC
16754,Roux,Nicolas,6 Rue du Temple,1
16755,Morel,,81 Rue des Martyrs,retraité
16756,Andre,Sandrine,68 Rue Blanche,employé
16757,Lefevre,Marianne,100 Rue Popincourt,6
16758,Lefevre,David,130 Avenue Hoche,5
16759,Morin,Stephanie,121 Rue Popincourt,8
16760,Leroy,Pierre,23 Rue Condorcet,6
16761,,Philippe,82 Rue de Prony,1
16762,Sanchez,Christophe,183 Avenue de la République,5
16763,Duval,Laurent,71 Boulevard des Batignolles,1
16764,Muller,Christophe,154 Avenue Philippe-Auguste,profession_intermediaire
16765,Muller,Virginie,128 Rue Oberkampf,7
16766,Lambert,Sebastien,99 Avenue Hoche,4
16767,Boyer,Delphine,58 Avenue Philippe-Auguste,4
16768,Simon,Patrick,193 Boulevard Beaumarchais,7
16769,Francois,Marie,147 Rue Saint-Maur,4
16770,Robin,Virginie,160 Avenue Ledru-Rollin,7
16771,Richard,Jacqueline,15 Avenue de Wagram,8
16772,Chevalier,Veronique,164 Rue Oberkampf,3
16773,Martin,Francoise,147 Boulevard Haussmann,2
16774,Duval,Karine,90 Rue Oberkampf,2
16775,Bernard,Francine,80 Rue Oberkampf,X
16776,Bonnet,Isabelle,103 Boulevard de Magenta,agriculteur
16777,Garnier,Patrick,99 Rue de Lévis,5
16778,Rousseau,Christine,125 Rue de Belleville,2
16779,Guerin,Daniel,158 Boulevard Pereire,1
16780,Rousseau,Pascal,148 Rue de Courcelles,
16781,Henry,Dominique,44 Avenue Philippe-Auguste,4
16782,Dubois,Sophie,88 Rue Saint-Maur,
16783,Richard,Nathalie,62 Boulevard Richard-Lenoir,artisan
16784,Nguyen,Stephanie,102 Rue de la Roquette,4
16785,Blanc,Sophie,14 Rue de la Paix,5
16786,Lefevre,Olivier,108 Boulevard Pereire,agriculteur
16787,Nguyen,Stephanie,183 Rue Saint-Maur,7
16788,Robert,David,94 Boulevard Pereire,5
16789,Muller,Bruno,35 Avenue Parmentier,cadre
16790,Gautier,Thierry,3 Rue de la Roquette,employé
16791,Gerard,Aurelie,196 Avenue Ledru-Rollin,ouvrier
16792,Gauthier,Oceane,76 Rue Lafayette,artisan
16793,Perrin,Catherine,56 Avenue de Clichy,2
16794,Andre,Sophie,4 Rue de Lévis,5
16795,Bernard,Veronique,38 Rue Oberkampf,employes
16796,Masson,Emilie,182 Boulevard Jules Ferry,2
16797,Laurent,Corinne,50 Avenue Montaigne,2
16798,Lambert,Francoise,2 Rue Blanche,3
16799,,Eric,194 Rue de Ménilmontant,6
16800,Denis,Sarah,139 Rue Saint-Maur,
16801,Robert,Julie,177 Rue de Courcelles,6
16802,Michel,Jacqueline,83 Rue de Charonne,retraité
16803,,Nicolas,13 Avenue Trudaine,3
16804,David,Monique,184 Rue Amelot,4
16805,Guerin,Monique,172 Boulevard Beaumarchais,employé
16806,Roche,Dominique,175 Boulevard du Temple,cadre
16807,Roche,Frederic,85 Rue Lafayette,99
16808,Roux,Dominique,125 Rue de la Folie-Méricourt,7
16809,Clement,Eric,76 Rue de la Paix,artisan
16810,Dumont,Jean,193 Boulevard Voltaire,1
16811,Lambert,Laurent,190 Rue Saint-Maur,7
16812,Joly,Frederic,,employé
16813,Rousseau,Pierre,199 Rue de Charonne,4
16814,Dupont,Brigitte,81 Boulevard Pereire,agriculteur
16815,Bernard,Olivier,97 Rue Cardinet,8
16816,Bernard,Bernard,133 Boulevard Pereire,3
16817,Boyer,Olivier,147 Rue de la Folie-Méricourt,7
16818,Morin,Martine,46 Rue Saint-Maur,5
16819,Bonnet,Chantal,11 Boulevard Malesherbes,employé
16820,Sanchez,Vincent,169 Rue de Belleville,2
16821,Faure,Olivier,186 Boulevard de Magenta,
16822,Morel,Camille,179 Boulevard des Batignolles,8
16823,Bernard,Julien,30 Boulevard Haussmann,employes
16824,Morel,Anne,89 Rue de Rome,employé
16825,Roy,Veronique,50 Rue de la Paix,3
16826,Roy,Daniel,74 Rue Lafayette,3
16827,Vincent,Anne,91 Avenue Ledru-Rollin,2
16828,Gauthier,Frederic,110 Boulevard Pereire,1
16829,Perrin,Chantal,62 Boulevard Voltaire,employé
16830,Henry,Sarah,158 Avenue Montaigne,cadre
16831,Garcia,Frederic,26 Rue Saint-Antoine,1
16832,Durand,Karine,139 Rue de Courcelles,ouvrier
16833,Durand,Nathalie,177 Avenue de Clichy,X
16834,Bertrand,Nathalie,120 Boulevard Jules Ferry,2
16835,Roussel,Emilie,186 Rue Saint-Maur,1
16836,Bonnet,Michel,106 Avenue Hoche,5
16837,Morin,Christine,63 Rue de Charonne,2
16838,Lopez,Delphine,136 Boulevard Pereire,4
16839,Lemaire,Martine,109 Avenue de Clichy,5
16840,Lefevre,Nicolas,150 Rue de Rome,retraité
16841,Roux,Monique,71 Boulevard Pereire,agriculteur
16842,Laurent,Emilie,171 Avenue Hoche,7
16843,Roussel,Eric,7 Rue Oberkampf,NC
16844,Dupont,Christophe,14 Boulevard du Temple,5
16845,Dubois,Chantal,133 Rue de Lévis,6
16846,Morin,Sophie,67 Boulevard de Magenta,5
16847,Robin,Anne,136 Boulevard Saint-Germain,7
16848,Vincent,Thierry,72 Boulevard Jules Ferry,employé
16849,Rousseau,Manon,48 Rue Jean-Pierre Timbaud,5
16850,Gerard,Marianne,76 Avenue Parmentier,cadres
16851,Dumont,Daniel,63 Boulevard Saint-Germain,7
16852,Gautier,Pascal,26 Boulevard Voltaire,3
16853,Fontaine,Sebastien,114 Rue Saint-Maur,agriculteur
16854,Andre,Frederic,52 Rue de Courcelles,artisan
16855,Dupont,Nicole,16 Rue de la Folie-Méricourt,profession_intermediaire
16856,Simon,Brigitte,186 Rue de Lévis,4
16857,Boyer,Sarah,185 Boulevard Pereire,6
16858,Lopez,Anne,141 Rue de Lévis,2
16859,Andre,Anne,112 Rue Condorcet,
16860,Denis,Sylvie,195 Boulevard Haussmann,7
16861,Noel,Jacqueline,182 Boulevard Saint-Germain,8
16862,Richard,Marianne,16 Rue de la Paix,3
16863,Joly,Julien,175 Rue de la Paix,6
16864,Robin,Thierry,78 Rue des Martyrs,5
16865,Nguyen,Valerie,164 Rue de Belleville,3
16866,Garcia,Nathalie,56 Boulevard Jules Ferry,6
16867,Gerard,Stephanie,40 Rue Saint-Maur,6
16868,Clement,Pascale,110 Avenue des Champs-Elysées,2
16869,Garnier,Bruno,75 Boulevard Pereire,5
16870,Henry,Sandrine,38 Rue Blanche,7
16871,Lambert,Nicolas,19 Avenue de Wagram,8
16872,Muller,Aurelie,185 Avenue Parmentier,2
16873,Girard,Manon,14 Rue de Lévis,4
16874,Guerin,Celine,113 Boulevard Saint-Germain,
16875,Rousseau,Eric,148 Avenue Trudaine,cadre
16876,Morel,Bruno,81 Avenue Montaigne,6
16877,Michel,Laurent,88 Rue de Charonne,9
16878,Boyer,Philippe,114 Rue Amelot,8
16879,Dubois,Claire,8 Avenue de Wagram,6
16880,Dubois,Alain,189 Avenue Hoche,3
16881,Bonnet,Oceane,23 Avenue Ledru-Rollin,2
16882,Muller,Manon,75 Rue Saint-Antoine,sans_activite
16883,Gautier,Delphine,28 Rue des Martyrs,7
16884,Roche,Marianne,48 Rue Lafayette,8
16885,Morin,Julie,97 Rue de Lévis,4
16886,Dupont,Nicolas,123 Avenue Philippe-Auguste,3
16887,Morin,Stephane,153 Rue Saint-Maur,6
16888,Lambert,Alain,173 Boulevard Voltaire,8
16889,David,Francoise,140 Rue de Prony,retraité
16890,Lefebvre,Martine,63 Rue de la Roquette,7
16891,Garcia,Christine,58 Avenue Victor Hugo,8
16892,Lefebvre,Jacqueline,72 Boulevard Voltaire,4
16893,Boyer,Dominique,4 Avenue Hoche,7
16894,Roussel,Manon,164 Avenue Trudaine,employes
16895,Duval,Sebastien,125 Avenue Parmentier,4
16896,Clement,Martine,188 Avenue de Clichy,5
16897,Morel,Sophie,14 Avenue Parmentier,8
16898,Roussel,Karine,59 Boulevard Saint-Germain,8
16899,Martinez,Nathalie,105 Rue Saint-Maur,6
16900,Francois,Eric,33 Avenue de la Bastille,retraité
16901,Lambert,Christophe,26 Avenue Ledru-Rollin,1
16902,Boyer,Nicolas,61 Boulevard Beaumarchais,profession_intermediaire
16903,Guerin,Manon,75 Rue Lafayette,7
16904,Duval,Vincent,84 Boulevard Haussmann,6
16905,Guerin,Bernard,151 Avenue des Champs-Elysées,3
16906,Faure,Francoise,110 Avenue des Champs-Elysées,5
16907,Bernard,Bernard,170 Rue Jean-Pierre Timbaud,3
16908,Morel,Thierry,200 Boulevard Beaumarchais,7
16909,Faure,Valerie,110 Rue Blanche,artisan
16910,David,Emma,53 Avenue des Champs-Elysées,2
16911,Gauthier,David,34 Boulevard Jules Ferry,ouvrier
16912,Lefebvre,Oceane,112 Boulevard Saint-Germain,cadre
16913,Bernard,Stephane,135 Rue de Rome,8
16914,Rousseau,Sandrine,130 Rue Popincourt,profession_intermediaire
16915,Durand,Corinne,29 Rue de Rivoli,X
16916,Lemaire,Pascale,62 Boulevard du Temple,2
16917,Gautier,Bruno,89 Boulevard Malesherbes,5
16918,Nguyen,Corinne,50 Avenue Ledru-Rollin,6
16919,Robert,Brigitte,197 Boulevard des Batignolles,8
16920,Roger,Alain,15 Avenue Philippe-Auguste,6
16921,Moreau,Delphine,193 Rue de Belleville,5
16922,Dupont,Emma,95 Avenue Victor Hugo,6
16923,Roche,Jacqueline,29 Avenue de Wagram,artisan
16924,Andre,Pierre,191 Boulevard Malesherbes,1
16925,Leroy,Chantal,16 Boulevard Beaumarchais,cadres
16926,Dubois,Marie,88 Rue de Courcelles,NC
16927,Nicolas,Nicole,109 Rue du Faubourg Saint-Honoré,4
16928,Noel,Pierre,85 Rue Jean-Pierre Timbaud,cadre
16929,Gauthier,Caroline,66 Rue de Rivoli,2
16930,Garnier,Oceane,95 Rue de Ménilmontant,7
16931,Morel,Oceane,78 Boulevard Voltaire,0
16932,Lefebvre,Camille,173 Rue Blanche,7
16933,Blanc,David,21 Rue Amelot,3
16934,David,Valerie,81 Boulevard Jules Ferry,5
16935,Dupont,Stephanie,12 Avenue Hoche,5
16936,Nicolas,Philippe,188 Avenue Trudaine,2
16937,Garcia,Christine,180 Avenue de Wagram,5
16938,Chevalier,Emma,124 Rue de Lévis,3
16939,Martin,Vincent,37 Rue Blanche,sans_activite
16940,Francois,Chantal,176 Rue des Martyrs,3
16941,Garcia,Sylvie,121 Boulevard Voltaire,1
16942,Blanc,Christophe,162 Avenue Philippe-Auguste,4
16943,Nguyen,Nicolas,127 Boulevard de Magenta,7
16944,Michel,Alain,33 Rue de Ménilmontant,3
16945,Nguyen,Patrick,30 Avenue Montaigne,7
16946,Dubois,Laurent,176 Rue Saint-Antoine,sans_activite
16947,Dubois,Anne,181 Avenue de Wagram,8
16948,Lambert,Claire,189 Rue de la Paix,7
16949,,Sarah,19 Avenue de la République,5
16950,Lambert,Dominique,57 Rue de Rome,X
16951,Richard,Julien,71 Rue Blanche,ouvrier
16952,Gauthier,Francine,148 Rue du Faubourg Saint-Honoré,4
16953,Dubois,Eric,81 Avenue Trudaine,6
16954,Laurent,Sophie,140 Rue Saint-Antoine,1
16955,Roche,Marianne,150 Avenue Montaigne,3
16956,Roussel,Catherine,70 Boulevard de Rochechouart,9
16957,Roux,Corinne,194 Boulevard Richard-Lenoir,4
16958,Dubois,Julie,129 Boulevard Haussmann,3
16959,Andre,Julien,120 Avenue Philippe-Auguste,2
16960,Lopez,Dominique,150 Rue Amelot,3
16961,Laurent,Marianne,172 Boulevard Pereire,ouvrier
16962,Robin,Aurelie,142 Boulevard du Temple,employes
16963,Mathieu,Camille,66 Boulevard Pereire,
16964,Michel,Christine,198 Rue de Belleville,5
16965,Roux,Julien,116 Rue de Belleville,employé
16966,Petit,Claire,22 Rue Condorcet,
16967,Sanchez,Olivier,196 Rue Popincourt,4
16968,David,Marianne,165 Avenue Parmentier,3
16969,Roux,Emilie,127 Avenue Victor Hugo,retraité
16970,Gerard,Veronique,90 Rue de Prony,agriculteur
16971,Vincent,Daniel,132 Avenue Parmentier,9
16972,Lefevre,Olivier,169 Avenue Ledru-Rollin,employé
16973,Martin,Fabrice,53 Boulevard Saint-Germain,NC
16974,Muller,Corinne,154 Rue du Faubourg Saint-Honoré,6
16975,Laurent,Monique,70 Avenue de la Bastille,5
16976,Morin,Claire,178 Boulevard Pereire,8
16977,Noel,Anne,183 Rue de la Paix,4
16978,Lefebvre,Marie,138 Avenue Hoche,5
16979,Martin,Michel,13 Avenue des Champs-Elysées,agriculteur
16980,Martin,Anne,182 Rue de Courcelles,1
16981,Legrand,Lea,5 Rue Condorcet,8
16982,Masson,Michel,117 Rue Amelot,3
16983,Richard,Virginie,64 Boulevard Saint-Germain,2
16984,Gerard,Francine,120 Boulevard Saint-Germain,7
16985,Nicolas,Isabelle,171 Rue Amelot,employé
16986,David,Bernard,185 Avenue des Champs-Elysées,profession_intermediaire
16987,Lambert,Oceane,166 Rue de Belleville,cadres
16988,Martin,Sebastien,49 Avenue Philippe-Auguste,2
16989,Robin,Veronique,157 Avenue de Clichy,2
16990,Duval,Jean,22 Rue de Belleville,sans_activite
16991,Masson,Vincent,188 Boulevard Richard-Lenoir,
16992,Fournier,Manon,73 Boulevard Richard-Lenoir,8
16993,Dumont,Daniel,120 Boulevard de Magenta,5
16994,Morin,Daniel,9 Avenue Parmentier,3
16995,Roy,Vincent,173 Avenue des Champs-Elysées,profession_intermediaire
16996,Leroy,Nicole,57 Rue de Courcelles,4
16997,Fontaine,Nicolas,34 Rue de Ménilmontant,cadres
16998,Chevalier,Claire,146 Rue Amelot,agriculteur
16999,Chevalier,Nathalie,3 Rue de Rivoli,3
17000,Bonnet,Virginie,18 Rue de la Folie-Méricourt,3
17001,Mathieu,Stephane,103 Rue Blanche,6
17002,Robert,Stephanie,61 Rue des Martyrs,2
17003,Roux,Frederic,68 Rue Amelot,7
17004,Henry,Sebastien,99 Rue Saint-Maur,
17005,Gauthier,Camille,193 Avenue Victor Hugo,
17006,Simon,David,77 Boulevard du Temple,8
17007,Laurent,Chantal,8 Rue du Temple,6
17008,Nguyen,Emilie,159 Rue Condorcet,99
17009,Fontaine,Sophie,134 Rue Lafayette,1
17010,Roche,Jean,61 Rue Cardinet,8
17011,Francois,Martine,5 Avenue Victor Hugo,NC
17012,Lefevre,Jacqueline,91 Boulevard Richard-Lenoir,7
17013,Rousseau,Caroline,186 Rue Cardinet,6
17014,Morin,Michel,158 Rue Saint-Maur,4
17015,Roux,Pierre,31 Avenue Trudaine,cadres
17016,Andre,Francoise,46 Boulevard Pereire,retraité
17017,Chevalier,Patrick,35 Rue de la Roquette,profession_intermediaire
17018,Bonnet,Sophie,93 Boulevard de Magenta,employes
17019,Chevalier,Stephanie,129 Rue Cardinet,agriculteur
17020,Chevalier,Christophe,62 Avenue Parmentier,employé
17021,Garcia,Michel,196 Boulevard Voltaire,1
17022,Fontaine,Isabelle,121 Boulevard Beaumarchais,5
17023,Legrand,Delphine,143 Avenue Montaigne,employes
17024,Bernard,Stephanie,102 Rue de Belleville,6
17025,Sanchez,Sebastien,34 Rue Blanche,6
17026,Guerin,Daniel,198 Boulevard Haussmann,7
17027,Faure,Francoise,41 Rue de Rome,1
17028,Lefebvre,Lea,124 Rue de la Paix,3
17029,Faure,Valerie,73 Rue de Ménilmontant,3
17030,Boyer,Sandrine,34 Rue Lafayette,0
17031,Denis,Marianne,79 Avenue de la Bastille,3
17032,Durand,Emilie,183 Rue de la Folie-Méricourt,5
17033,,Pascale,109 Boulevard Haussmann,cadres
17034,Faure,Jacqueline,175 Avenue Philippe-Auguste,1
17035,Leroy,Frederic,27 Rue de la Paix,8
17036,Mercier,Sylvie,190 Avenue Hoche,6
17037,Denis,Nathalie,98 Rue de Belleville,profession_intermediaire
17038,Roger,Bernard,46 Avenue Parmentier,5
17039,Lambert,Sylvie,101 Rue Popincourt,artisan
17040,,Sarah,113 Rue de la Roquette,5
17041,Noel,Aurelie,105 Avenue Parmentier,
17042,Mercier,Isabelle,38 Rue de la Folie-Méricourt,2
17043,Martin,Emma,96 Rue de Courcelles,3
17044,Joly,David,42 Avenue de la République,7
17045,Nguyen,Sebastien,158 Boulevard Pereire,
17046,Michel,Dominique,61 Rue de Rivoli,NC
17047,Guerin,Marianne,86 Rue Saint-Maur,retraité
17048,Garcia,Sarah,29 Rue de Ménilmontant,99
17049,David,Manon,9 Rue Condorcet,artisan
17050,Roche,Lea,77 Boulevard Malesherbes,ouvrier
17051,Gauthier,Julie,172 Boulevard Saint-Germain,5
17052,Bonnet,Manon,46 Rue Blanche,sans_activite
17053,Nguyen,Virginie,40 Boulevard Haussmann,4
17054,Simon,Julien,81 Boulevard Jules Ferry,ouvrier
17055,Bernard,Sophie,157 Rue de Ménilmontant,artisan
17056,Bonnet,Pierre,90 Boulevard des Batignolles,
17057,Girard,Stephanie,57 Boulevard des Batignolles,2
17058,Chevalier,Julien,2 Boulevard des Batignolles,2
17059,Gauthier,Jacqueline,40 Avenue Trudaine,8
17060,Gautier,Julie,87 Rue Jean-Pierre Timbaud,employes
17061,Gerard,Philippe,91 Avenue de la Bastille,
17062,Martinez,Bernard,26 Boulevard Richard-Lenoir,3
17063,Leroy,Lisa,91 Rue Condorcet,ouvrier
17064,Roche,Julie,34 Avenue Trudaine,sans_activite
17065,Robin,Celine,28 Rue de Rome,artisan
17066,Guerin,Michel,,cadre
17067,Legrand,Sarah,191 Avenue de Wagram,9
17068,Legrand,Michel,48 Rue de Charonne,4
17069,Blanc,Bernard,121 Avenue Victor Hugo,employé
17070,Dubois,Alain,93 Rue Amelot,2
17071,Gauthier,Thierry,105 Boulevard Voltaire,6
17072,Rousseau,Nathalie,16 Avenue Ledru-Rollin,2
17073,Lopez,Monique,24 Avenue Victor Hugo,7
17074,Joly,Corinne,57 Rue Popincourt,2
17075,Roche,Marianne,129 Rue de Rome,7
17076,,Nicolas,66 Boulevard Voltaire,3
17077,Blanc,Francine,59 Rue de la Roquette,1
17078,Roux,Nathalie,107 Rue de Rivoli,8
17079,Petit,Fabrice,186 Boulevard Haussmann,4
17080,Leroy,Sandrine,116 Rue de Prony,6
17081,Martin,Dominique,35 Rue de la Paix,8
17082,David,Catherine,24 Rue de Rome,3
17083,Blanc,Camille,173 Rue Blanche,8
17084,Fournier,Nathalie,181 Rue Cardinet,8
17085,David,Monique,43 Rue Saint-Maur,4
17086,Dupont,Manon,123 Rue Cardinet,4
17087,Gautier,Anne,188 Avenue des Champs-Elysées,sans_activite
17088,Durand,Francoise,167 Rue Saint-Maur,cadre
17089,Dupont,Pascal,151 Rue Saint-Antoine,6
17090,Lefevre,Nicolas,12 Rue Popincourt,3
17091,Lopez,Olivier,73 Rue Saint-Antoine,4
17092,Lopez,Nathalie,145 Rue Amelot,employes
17093,Chevalier,Emilie,49 Avenue de Clichy,1
17094,Chevalier,Stephane,16 Rue de la Roquette,1
17095,Leroy,Sylvie,141 Rue Jean-Pierre Timbaud,8
17096,Nguyen,Olivier,6 Rue de la Paix,2
17097,Roy,Aurelie,67 Boulevard de Rochechouart,1
17098,,Jacqueline,18 Boulevard Saint-Germain,sans_activite
17099,Vincent,Dominique,92 Rue Saint-Maur,
17100,Durand,Emma,166 Rue Amelot,7
17101,Garnier,Nicole,186 Rue Saint-Maur,4
17102,Clement,Sophie,182 Avenue Ledru-Rollin,2
17103,Blanc,Philippe,46 Avenue Victor Hugo,X
17104,Perrin,Emilie,10 Rue Condorcet,99
17105,Martinez,Thierry,198 Rue de la Folie-Méricourt,4
17106,Chevalier,Claire,29 Rue des Martyrs,retraité
17107,Simon,Brigitte,124 Rue de la Roquette,8
17108,Michel,Dominique,82 Rue Oberkampf,5
17109,Denis,Karine,29 Avenue de Wagram,1
17110,,Daniel,164 Boulevard Saint-Germain,0
17111,Simon,Daniel,180 Rue Cardinet,3
17112,Martinez,Francoise,171 Avenue Philippe-Auguste,2
17113,David,Jean,186 Rue du Faubourg Saint-Honoré,8
17114,Fournier,Stephane,164 Rue de la Paix,1
17115,Rousseau,Laurent,24 Boulevard Beaumarchais,6
17116,Lemaire,Sylvie,189 Avenue Hoche,sans_activite
17117,Laurent,Karine,81 Avenue de Clichy,profession_intermediaire
17118,Martin,Thierry,184 Rue Lafayette,5
17119,Girard,Sylvie,180 Boulevard du Temple,4
17120,Legrand,Laetitia,50 Boulevard Jules Ferry,cadre
17121,Dupont,Karine,185 Avenue Trudaine,4
17122,Morel,Brigitte,148 Rue Cardinet,3
17123,Nicolas,Catherine,11 Boulevard Voltaire,3
17124,Rousseau,Michel,68 Avenue Hoche,3
17125,Martinez,Daniel,110 Avenue Montaigne,cadres
17126,Mathieu,Lea,162 Boulevard Richard-Lenoir,8
17127,Guerin,Anne,192 Boulevard Voltaire,artisan
17128,Dubois,Anne,88 Avenue Montaigne,6
17129,Rousseau,Francoise,37 Rue de la Roquette,artisan
17130,Durand,Alain,23 Boulevard Pereire,3
17131,Laurent,Christine,183 Boulevard Voltaire,artisan
17132,Gautier,Daniel,105 Boulevard Jules Ferry,6
17133,Sanchez,Sylvie,194 Avenue Philippe-Auguste,4
