ID_Personne,Nom,Prenom,Adresse,CSP
4467,Duval,Pascale,158 Avenue Trudaine,0
4468,Roussel,Christine,50 Rue De Rivoli,0
4469,Roussel,Julie,83 Avenue Des Champs-Elysées,0
4470,Lemaire,Laurent,100 Rue Saint-Maur,0
4471,Morin,Christophe,104 Avenue Parmentier,0
4472,Petit,Chantal,167 Boulevard Des Batignolles,2
4473,Bonnet,Delphine,190 Rue Oberkampf,0
4474,Lefevre,Lisa,106 Avenue De La Bastille,0
4475,Garcia,Thierry,155 Boulevard Saint-Germain,0
4476,Henry,Emma,115 Rue De Rivoli,0
4477,Guerin,Nicole,90 Rue Jean-Pierre Timbaud,4
4478,Leroy,Chantal,189 Boulevard Richard-Lenoir,0
4479,Lefevre,Anne,5 Rue Amelot,1
4480,Vincent,Sandrine,177 Rue Amelot,0
4481,David,Olivier,25 Rue De Lévis,2
4482,Rousseau,Christine,149 Rue Du Faubourg Saint-Honoré,2
4483,Bertrand,Camille,187 Rue De Lévis,3
4484,Dupont,Pierre,183 Boulevard Pereire,1
4485,Garnier,Lisa,12 Rue Saint-Antoine,3
4486,Clement,Eric,171 Avenue Victor Hugo,0
4487,Blanc,Celine,50 Boulevard Saint-Germain,0
4488,Martin,Daniel,31 Avenue Hoche,0
4489,Nicolas,Dominique,74 Rue Oberkampf,0
4490,Dumont,Jacqueline,74 Rue De La Roquette,2
4491,Sanchez,Dominique,146 Rue De La Folie-Méricourt,0
4492,Denis,Sandrine,103 Avenue Montaigne,0
4493,Lambert,Brigitte,169 Boulevard Haussmann,0
4494,Lambert,Manon,20 Avenue Des Champs-Elysées,1
4495,Noel,Karine,126 Avenue Parmentier,0
4496,Roger,Julien,126 Boulevard Jules Ferry,0
4497,Mercier,Patrick,159 Rue Oberkampf,0
4498,Dumont,Francoise,91 Avenue Trudaine,0
4499,Chevalier,Emilie,101 Boulevard Voltaire,0
4500,Joly,Caroline,61 Rue De Prony,2
4501,Perrin,Aurelie,59 Rue Du Temple,0
4502,Henry,Michel,35 Boulevard Pereire,4
4503,Vincent,Emma,3 Rue Oberkampf,0
4504,Lemaire,Sebastien,174 Boulevard Malesherbes,2
4505,Michel,Vincent,Adresse_Inconnue,0
4506,Mathieu,Monique,43 Rue De Rivoli,0
4507,Boyer,Bernard,177 Avenue De La Bastille,0
4508,Simon,Celine,156 Rue De Courcelles,3
4509,Nicolas,Pascale,18 Avenue De La République,3
4510,Dupont,Eric,67 Rue Blanche,0
4511,Inconnu,Inconnu,154 Rue Popincourt,0
4512,Rousseau,Karine,156 Avenue Parmentier,0
4513,Martin,Jacqueline,63 Rue Jean-Pierre Timbaud,1
4514,Muller,Karine,40 Boulevard Voltaire,3
4515,Girard,Bruno,74 Avenue Parmentier,0
4516,Gautier,Thierry,21 Rue De Lévis,0
4517,Girard,Julien,18 Avenue Hoche,0
4518,Thomas,Monique,118 Rue Lafayette,0
4519,Bonnet,Oceane,134 Avenue Victor Hugo,3
4520,Robin,Christophe,14 Avenue De La République,0
4521,Garcia,Pascale,Adresse_Inconnue,0
4522,Roy,Bruno,84 Rue De Belleville,1
4523,Roger,Francine,115 Rue De La Roquette,2
4524,Roger,Fabrice,8 Rue De Belleville,0
4525,Roger,Bruno,190 Avenue De La République,1
4526,David,Sandrine,34 Rue Jean-Pierre Timbaud,4
4527,Gauthier,Julien,159 Boulevard Saint-Germain,0
4528,Guerin,Julien,165 Avenue Ledru-Rollin,4
4529,Joly,Catherine,53 Rue Saint-Maur,0
4530,Perrin,Manon,198 Rue Lafayette,4
4531,Bertrand,Inconnu,126 Boulevard Beaumarchais,0
4532,Lefebvre,Pascal,130 Rue De La Roquette,0
4533,Mathieu,Emilie,126 Rue De Prony,0
4534,Clement,Stephane,184 Avenue Hoche,0
4535,Mercier,Christine,27 Rue De Courcelles,0
4536,Fournier,Pascale,106 Avenue Des Champs-Elysées,2
4537,Boyer,Marie,83 Boulevard De Rochechouart,0
4538,Thomas,Brigitte,165 Boulevard Voltaire,1
4539,Girard,Martine,108 Avenue De La Bastille,0
4540,Inconnu,Jacqueline,178 Rue De Lévis,0
4541,Henry,Sarah,148 Rue De La Paix,2
4542,Garnier,Vincent,195 Boulevard Voltaire,0
4543,Girard,Patrick,9 Avenue Ledru-Rollin,0
4544,Lambert,David,12 Boulevard De Magenta,0
4545,Vincent,Marianne,74 Rue Popincourt,2
4546,Joly,Martine,79 Rue De Charonne,0
4547,Leroy,Jean,140 Rue Saint-Antoine,0
4548,Masson,Catherine,35 Boulevard Malesherbes,4
4549,Bonnet,Julien,159 Boulevard Jules Ferry,0
4550,Michel,Anne,58 Avenue Hoche,4
4551,Duval,Sarah,36 Rue De La Roquette,0
4552,Muller,Laetitia,160 Rue Du Faubourg Saint-Honoré,0
4553,Sanchez,Francine,101 Rue Lafayette,1
4554,Francois,Frederic,162 Avenue De La République,0
4555,Fontaine,Frederic,52 Boulevard Des Batignolles,2
4556,Mathieu,Patrick,52 Rue Saint-Maur,0
4557,Clement,Vincent,153 Rue Amelot,3
4558,Blanc,Stephanie,106 Avenue Ledru-Rollin,3
4559,Dumont,Marie,112 Rue Oberkampf,0
4560,Girard,Emilie,36 Avenue De La Bastille,2
4561,Moreau,Sandrine,18 Avenue Hoche,0
4562,Garnier,Aurelie,125 Boulevard Richard-Lenoir,0
4563,Morel,David,4 Boulevard De Magenta,2
4564,Rousseau,Marie,161 Rue Blanche,3
4565,Martinez,Stephanie,23 Rue De La Roquette,0
4566,Roger,Lisa,19 Rue De La Folie-Méricourt,0
4567,Dubois,Sarah,79 Rue Cardinet,0
4568,Roy,Daniel,106 Rue De Courcelles,0
4569,Faure,David,136 Avenue De La République,1
4570,Lemaire,Christophe,108 Avenue Parmentier,0
4571,Dupont,Christophe,15 Avenue Victor Hugo,0
4572,Roger,Sandrine,64 Boulevard Des Batignolles,0
4573,Gerard,Anne,157 Boulevard Des Batignolles,0
4574,Gerard,Pierre,106 Rue Cardinet,4
4575,Petit,Veronique,85 Avenue Trudaine,0
4576,Martin,Michel,166 Boulevard Malesherbes,4
4577,Dupont,Aurelie,44 Boulevard Malesherbes,4
4578,Lefevre,Claire,57 Rue Lafayette,0
4579,Mercier,Martine,175 Rue De Rivoli,2
4580,Mathieu,Martine,103 Rue Saint-Antoine,3
4581,Roux,Marie,156 Boulevard Pereire,0
4582,Roche,Celine,113 Rue De Lévis,0
4583,David,Pascale,32 Boulevard Du Temple,0
4584,Morel,Stephane,51 Avenue Ledru-Rollin,2
4585,Nguyen,Francoise,177 Rue Des Martyrs,0
4586,Clement,Eric,111 Rue Blanche,4
4587,Moreau,Sarah,64 Rue Saint-Maur,0
4588,Mathieu,Lea,166 Rue De Charonne,0
4589,Martin,Sarah,139 Boulevard De Magenta,2
4590,Garnier,Fabrice,39 Rue Cardinet,4
4591,Bernard,Nicole,117 Rue De La Folie-Méricourt,4
4592,Francois,Bernard,152 Rue De Prony,1
4593,Dubois,Valerie,110 Avenue Philippe-Auguste,0
4594,Inconnu,Lisa,13 Avenue De Wagram,0
4595,Nicolas,Jean,22 Boulevard Du Temple,2
4596,Duval,Isabelle,137 Avenue Des Champs-Elysées,0
4597,Martin,Frederic,84 Rue Amelot,4
4598,Denis,Sebastien,86 Boulevard Du Temple,0
4599,Laurent,Olivier,126 Rue De La Folie-Méricourt,1
4600,Garnier,Eric,30 Avenue De La Bastille,0
4601,Sanchez,Bruno,37 Rue Oberkampf,0
4602,Denis,Brigitte,53 Rue De Belleville,3
4603,Michel,Daniel,15 Boulevard Jules Ferry,0
4604,Lambert,Pascale,79 Avenue Montaigne,0
4605,Lopez,Nicolas,135 Avenue De Clichy,0
4606,Martin,Valerie,95 Avenue Trudaine,0
4607,Lefevre,Julien,83 Rue Des Martyrs,0
4608,Fournier,Brigitte,16 Avenue Hoche,0
4609,Moreau,Christophe,179 Rue Saint-Antoine,0
4610,David,Nathalie,88 Rue Amelot,0
4611,Roche,David,113 Boulevard Du Temple,0
4612,Garnier,Laurent,78 Rue De La Roquette,0
4613,Roussel,Camille,145 Avenue Des Champs-Elysées,0
4614,Lefebvre,Claire,112 Rue Saint-Antoine,4
4615,Dupont,Sandrine,87 Rue Saint-Antoine,1
4616,Morel,Alain,100 Rue Cardinet,0
4617,Roussel,Christophe,163 Rue Du Temple,0
4618,Fournier,Caroline,69 Rue Saint-Maur,1
4619,Gautier,Delphine,53 Boulevard Malesherbes,3
4620,Nicolas,Isabelle,36 Rue De Courcelles,0
4621,Perrin,Daniel,3 Boulevard Richard-Lenoir,4
4622,Bernard,Catherine,77 Avenue Hoche,0
4623,Simon,Nathalie,73 Rue De La Paix,0
4624,Fournier,Catherine,95 Boulevard Saint-Germain,0
4625,Mathieu,Francine,71 Rue Blanche,4
4626,Andre,Oceane,158 Rue Popincourt,0
4627,Denis,Christine,178 Rue De La Paix,1
4628,Clement,Brigitte,176 Boulevard De Magenta,0
4629,Simon,Emilie,41 Rue Amelot,0
4630,Morel,Lisa,43 Rue Blanche,0
4631,Laurent,Anne,51 Boulevard Richard-Lenoir,0
4632,Thomas,Bernard,160 Boulevard De Magenta,0
4633,Bertrand,Philippe,135 Rue De Rivoli,4
4634,Lemaire,Corinne,78 Rue De Rivoli,0
4635,Joly,Thierry,61 Rue Saint-Antoine,0
4636,Lefebvre,Laetitia,48 Avenue Montaigne,0
4637,Noel,Catherine,73 Rue Du Temple,2
4638,Martin,Christophe,54 Rue Saint-Maur,3
4639,Francois,Sophie,179 Rue De Belleville,0
4640,Leroy,Pascale,94 Rue De Ménilmontant,0
4641,Roussel,Stephanie,93 Rue Popincourt,0
4642,Garcia,Corinne,42 Avenue Trudaine,3
4643,Thomas,Caroline,186 Rue De La Folie-Méricourt,0
4644,Legrand,Sophie,130 Boulevard Beaumarchais,0
4645,Nicolas,Bruno,75 Avenue Ledru-Rollin,0
4646,Masson,Catherine,122 Rue Oberkampf,2
4647,Denis,Julien,24 Boulevard De Rochechouart,1
4648,Nicolas,Stephanie,47 Avenue De La Bastille,0
4649,Durand,Francine,98 Rue De La Paix,0
4650,Michel,Bruno,42 Boulevard Saint-Germain,0
4651,Guerin,Stephane,17 Rue De Rivoli,3
4652,Inconnu,Thierry,163 Rue Du Faubourg Saint-Honoré,2
4653,Morel,Francoise,158 Rue Des Martyrs,1
4654,Robert,Jacqueline,13 Boulevard Jules Ferry,4
4655,Lefebvre,Karine,19 Boulevard Saint-Germain,0
4656,Garnier,Valerie,193 Boulevard Saint-Germain,0
4657,Moreau,Lisa,200 Avenue De Wagram,3
4658,Gauthier,David,187 Boulevard Pereire,0
4659,Roger,Stephane,43 Boulevard De Rochechouart,0
4660,Faure,Marianne,52 Boulevard De Magenta,2
4661,Lambert,Lisa,76 Avenue Philippe-Auguste,0
4662,Garnier,Nathalie,58 Rue De Rivoli,0
4663,Girard,Thierry,178 Rue Blanche,0
4664,Richard,Nathalie,119 Boulevard Saint-Germain,0
4665,Robin,Sandrine,139 Rue De Courcelles,0
4666,Muller,Vincent,16 Rue De Charonne,0
4667,Mathieu,Vincent,89 Rue Saint-Antoine,1
4668,Masson,Marianne,72 Avenue Trudaine,2
4669,Morin,Emma,18 Boulevard Beaumarchais,4
4670,Garnier,Christine,155 Boulevard Richard-Lenoir,2
4671,Dumont,Martine,57 Boulevard De Rochechouart,0
4672,Dumont,Emilie,164 Rue De Rome,2
4673,Moreau,Thierry,79 Boulevard Jules Ferry,3
4674,Francois,Nicole,79 Boulevard Richard-Lenoir,3
4675,Roussel,Anne,199 Rue Blanche,1
4676,Inconnu,Emilie,141 Boulevard De Magenta,4
4677,Simon,Valerie,118 Avenue Parmentier,1
4678,Garnier,Nicolas,54 Boulevard Richard-Lenoir,4
4679,Guerin,Nicolas,80 Avenue Montaigne,2
4680,Clement,Bruno,20 Rue Du Faubourg Saint-Honoré,0
4681,Nguyen,Marie,138 Boulevard Des Batignolles,0
4682,Sanchez,Pascal,151 Rue De Rome,0
4683,Dubois,Brigitte,30 Avenue De Wagram,3
4684,Masson,Monique,200 Boulevard Haussmann,4
4685,Guerin,Dominique,152 Avenue Parmentier,1
4686,Clement,Manon,180 Rue De Prony,0
4687,Bonnet,Marie,11 Rue Oberkampf,4
4688,Chevalier,Jacqueline,57 Avenue Des Champs-Elysées,0
4689,Gauthier,Olivier,97 Rue De La Roquette,0
4690,Francois,Nicolas,68 Avenue De Clichy,2
4691,Andre,Sophie,169 Rue De Prony,3
4692,Durand,Camille,122 Avenue De La République,0
4693,Boyer,Manon,149 Rue De Belleville,0
4694,Denis,Oceane,115 Avenue De La Bastille,3
4695,Muller,Sebastien,105 Boulevard Des Batignolles,0
4696,Roger,Olivier,67 Avenue De Clichy,0
4697,Gauthier,Sandrine,94 Boulevard Voltaire,0
4698,Laurent,Bruno,146 Avenue Hoche,0
4699,Henry,Nathalie,181 Avenue Des Champs-Elysées,3
4700,Fontaine,Nathalie,7 Rue De La Folie-Méricourt,0
4701,Roux,Jacqueline,146 Rue Jean-Pierre Timbaud,3
4702,Dumont,Laetitia,165 Avenue Parmentier,0
4703,Boyer,Frederic,195 Rue Blanche,0
4704,Roger,Sarah,167 Rue De La Paix,0
4705,Guerin,Nicolas,143 Rue Condorcet,2
4706,Dumont,Brigitte,162 Boulevard Du Temple,0
4707,Denis,Camille,119 Avenue Philippe-Auguste,0
4708,Boyer,Alain,195 Rue De Prony,0
4709,Inconnu,Daniel,63 Avenue De Wagram,3
4710,Legrand,Monique,137 Rue De Lévis,0
4711,Vincent,Virginie,44 Rue Blanche,0
4712,Perrin,Caroline,77 Boulevard Des Batignolles,0
4713,Mercier,Pascale,43 Rue Cardinet,3
4714,Guerin,Emilie,65 Rue Amelot,2
4715,Lemaire,Sebastien,95 Rue De La Roquette,3
4716,Inconnu,Karine,43 Avenue Des Champs-Elysées,1
4717,Nicolas,Celine,131 Rue Lafayette,0
4718,Lefebvre,Pascale,53 Rue De Courcelles,3
4719,Inconnu,Sebastien,48 Rue Amelot,3
4720,Martin,Francine,6 Avenue Trudaine,3
4721,Simon,Nicolas,64 Rue De La Roquette,0
4722,Noel,Sarah,152 Rue Cardinet,0
4723,Simon,Francoise,32 Avenue Montaigne,1
4724,Roche,Lisa,115 Avenue Parmentier,0
4725,Fournier,Francoise,195 Boulevard Pereire,0
4726,Laurent,Daniel,32 Rue De Charonne,3
4727,Francois,Stephanie,132 Rue De Prony,0
4728,Legrand,Thierry,102 Rue De Lévis,0
4729,David,Sandrine,200 Avenue De Wagram,4
4730,Nicolas,Emma,199 Rue Blanche,0
4731,Gauthier,Pierre,179 Boulevard Malesherbes,0
4732,Roux,Lea,139 Rue Lafayette,0
4733,Roy,Veronique,42 Boulevard De Rochechouart,4
4734,Lefebvre,Claire,200 Rue Blanche,2
4735,Bonnet,Laurent,127 Rue De Courcelles,0
4736,Moreau,Sarah,112 Rue De La Roquette,3
4737,Nicolas,Laurent,67 Rue Jean-Pierre Timbaud,1
4738,Masson,Sylvie,87 Avenue De Wagram,0
4739,Morel,Daniel,156 Avenue De Wagram,0
4740,Gerard,Frederic,139 Rue Amelot,0
4741,Roux,Bernard,108 Boulevard De Magenta,0
4742,Joly,Philippe,200 Avenue De La République,0
4743,Masson,Vincent,85 Avenue De La République,1
4744,Lopez,Sebastien,55 Boulevard Voltaire,4
4745,Joly,Thierry,82 Avenue De Wagram,0
4746,Bonnet,Emilie,147 Rue Oberkampf,0
4747,Boyer,Stephanie,86 Avenue De La Bastille,0
4748,Lopez,Lisa,72 Rue Du Faubourg Saint-Honoré,1
4749,Roche,Jean,81 Rue De Lévis,1
4750,Bertrand,Celine,95 Rue Cardinet,2
4751,Garnier,Sylvie,142 Avenue De La Bastille,0
4752,Rousseau,Monique,93 Boulevard De Magenta,4
4753,Mathieu,Pascal,191 Rue De Prony,0
4754,Thomas,Nathalie,59 Rue Des Martyrs,0
4755,Boyer,Isabelle,56 Rue De Lévis,0
4756,Lemaire,Daniel,141 Boulevard Jules Ferry,0
4757,Blanc,Nicole,16 Rue Popincourt,0
4758,Lefebvre,Olivier,49 Boulevard Jules Ferry,1
4759,Inconnu,Pascale,77 Boulevard Beaumarchais,4
4760,Bernard,Stephane,188 Rue De Prony,1
4761,Noel,Philippe,61 Boulevard Voltaire,2
4762,Nguyen,Lisa,65 Rue Oberkampf,2
4763,Fournier,Sebastien,35 Rue Condorcet,0
4764,Lefevre,Laetitia,162 Rue Du Faubourg Saint-Honoré,1
4765,Dubois,David,127 Avenue Ledru-Rollin,0
4766,Joly,Chantal,99 Boulevard Beaumarchais,1
4767,Morel,Philippe,53 Rue Blanche,0
4768,Michel,Laurent,183 Rue De Lévis,1
4769,Morin,Pascale,112 Boulevard Richard-Lenoir,3
4770,Morel,Sandrine,146 Avenue Ledru-Rollin,0
4771,Bonnet,Jean,91 Rue Cardinet,0
4772,Thomas,Sandrine,178 Avenue Ledru-Rollin,0
4773,Muller,Sophie,153 Boulevard Jules Ferry,0
4774,Masson,Francine,30 Rue De Prony,0
4775,Boyer,Daniel,164 Rue Condorcet,2
4776,Girard,Bernard,5 Rue Amelot,4
4777,Lefebvre,Jacqueline,8 Rue Condorcet,1
4778,Michel,Marie,23 Boulevard Malesherbes,0
4779,Robin,Isabelle,17 Boulevard Voltaire,0
4780,Nguyen,Vincent,23 Avenue Ledru-Rollin,2
4781,Moreau,Laurent,165 Rue De La Paix,0
4782,Fontaine,Claire,7 Rue Saint-Maur,0
4783,Lopez,Francoise,170 Rue Blanche,0
4784,Leroy,Stephanie,76 Boulevard Richard-Lenoir,2
4785,Duval,Olivier,80 Rue De Courcelles,0
4786,Durand,Jacqueline,53 Avenue De Wagram,0
4787,Nguyen,Claire,39 Rue Cardinet,0
4788,Denis,Olivier,60 Boulevard Haussmann,0
4789,Lambert,Laetitia,128 Avenue Victor Hugo,0
4790,Petit,Nicole,133 Rue De Lévis,0
4791,Dumont,Pascal,117 Avenue Ledru-Rollin,2
4792,Joly,Monique,45 Boulevard Voltaire,3
4793,Andre,Caroline,163 Rue De Lévis,2
4794,Petit,Anne,77 Rue Saint-Antoine,4
4795,Fournier,Olivier,179 Avenue Trudaine,2
4796,Lambert,Sarah,137 Rue De La Paix,0
4797,Henry,Pierre,31 Rue Oberkampf,0
4798,Robin,Catherine,194 Rue Lafayette,0
4799,Dupont,Philippe,129 Rue Saint-Antoine,3
4800,Muller,Vincent,46 Avenue De Clichy,0
4801,Moreau,Veronique,96 Boulevard Saint-Germain,0
4802,Gerard,Manon,137 Avenue De La République,0
4803,Francois,Vincent,172 Rue De Lévis,0
4804,Gautier,Daniel,40 Rue Jean-Pierre Timbaud,0
4805,Martinez,Delphine,115 Rue De La Folie-Méricourt,2
4806,Lefevre,Lisa,81 Rue De Prony,4
4807,Perrin,Julie,46 Avenue Hoche,0
4808,Henry,Pascal,16 Avenue De Wagram,2
4809,Fournier,Francoise,42 Boulevard De Rochechouart,0
4810,Clement,Stephanie,199 Avenue Philippe-Auguste,0
4811,Bertrand,Laetitia,22 Boulevard Malesherbes,2
4812,Lefebvre,Veronique,5 Boulevard Saint-Germain,1
4813,Roux,Patrick,193 Boulevard De Rochechouart,0
4814,Simon,Bernard,145 Boulevard Richard-Lenoir,1
4815,Fontaine,Caroline,169 Boulevard Du Temple,1
4816,Robin,Daniel,119 Avenue Philippe-Auguste,0
4817,Petit,Patrick,27 Boulevard Des Batignolles,0
4818,Lambert,Julie,190 Avenue De La Bastille,2
4819,Fontaine,Sarah,165 Boulevard Richard-Lenoir,0
4820,Noel,Francoise,190 Boulevard Haussmann,3
4821,Fontaine,Virginie,157 Rue Du Temple,0
4822,Michel,Lisa,9 Avenue Hoche,3
4823,Nguyen,David,170 Boulevard Haussmann,0
4824,Martinez,Frederic,189 Rue Jean-Pierre Timbaud,1
4825,Noel,Frederic,27 Rue Saint-Antoine,1
4826,David,Thierry,122 Boulevard De Rochechouart,4
4827,Michel,Delphine,97 Avenue De Wagram,0
4828,Nicolas,Francoise,68 Rue De Lévis,0
4829,Roche,Inconnu,139 Boulevard Voltaire,0
4830,Moreau,Sebastien,114 Rue De Lévis,0
4831,Noel,Aurelie,50 Boulevard Des Batignolles,0
4832,Boyer,Nathalie,147 Avenue De La République,0
4833,Dupont,Thierry,55 Boulevard Pereire,2
4834,Duval,Virginie,88 Rue Condorcet,0
4835,Francois,Pierre,106 Avenue Parmentier,1
4836,Henry,Julie,145 Avenue Victor Hugo,0
4837,Faure,Marie,86 Avenue De La République,0
4838,Masson,Claire,170 Avenue Victor Hugo,0
4839,Legrand,Veronique,73 Rue Oberkampf,0
4840,Faure,Pierre,142 Rue De La Roquette,2
4841,Fournier,Frederic,2 Avenue Trudaine,0
4842,Gerard,Jean,200 Avenue De Clichy,0
4843,Bonnet,Chantal,12 Rue Du Temple,3
4844,Henry,Olivier,130 Rue Saint-Antoine,0
4845,Gautier,Michel,50 Rue Oberkampf,0
4846,David,Vincent,176 Rue Oberkampf,0
4847,Gauthier,Daniel,187 Avenue Trudaine,0
4848,Legrand,Christophe,3 Avenue De La République,0
4849,Andre,Karine,112 Rue De Lévis,0
4850,Bertrand,Pierre,181 Boulevard Du Temple,3
4851,Duval,Eric,47 Rue Jean-Pierre Timbaud,0
4852,Lopez,Brigitte,190 Rue De Rome,2
4853,Bernard,Christophe,185 Rue De Prony,4
4854,Nguyen,Catherine,94 Boulevard Jules Ferry,0
4855,Lefevre,Lisa,24 Boulevard Haussmann,0
4856,Nicolas,Nicole,180 Boulevard Jules Ferry,3
4857,Garnier,Monique,73 Boulevard De Magenta,0
4858,Chevalier,Thierry,13 Rue De Ménilmontant,1
4859,Moreau,Chantal,80 Rue De La Folie-Méricourt,1
4860,Mercier,Vincent,138 Avenue Trudaine,0
4861,Noel,Stephane,143 Avenue De La Bastille,1
4862,Bonnet,Christophe,182 Rue Du Faubourg Saint-Honoré,1
4863,Duval,Catherine,110 Rue Saint-Maur,1
4864,Garcia,Virginie,65 Rue De La Folie-Méricourt,0
4865,Simon,Marie,199 Avenue Parmentier,0
4866,Vincent,Vincent,131 Avenue Trudaine,3
4867,Boyer,Brigitte,181 Boulevard Haussmann,0
4868,Moreau,Thierry,64 Boulevard Malesherbes,0
4869,Moreau,Brigitte,131 Avenue De La République,2
4870,David,Olivier,19 Boulevard Saint-Germain,0
4871,Francois,Nicolas,47 Avenue De Clichy,0
4872,Garnier,Francine,17 Avenue Hoche,0
4873,Vincent,Alain,105 Rue De Belleville,1
4874,Petit,Oceane,118 Avenue Des Champs-Elysées,4
4875,Garcia,Patrick,196 Boulevard De Rochechouart,0
4876,Clement,Marie,131 Rue Condorcet,0
4877,Lefevre,Anne,54 Boulevard Jules Ferry,0
4878,Lopez,Virginie,82 Boulevard Du Temple,2
4879,Laurent,Stephanie,200 Rue Condorcet,0
4880,Durand,Claire,14 Rue Condorcet,0
4881,Leroy,Bruno,91 Rue De Ménilmontant,0
4882,Dubois,Claire,182 Boulevard Haussmann,0
4883,Fournier,Caroline,159 Avenue De Wagram,0
4884,Gerard,Marianne,185 Boulevard Haussmann,0
4885,Laurent,Delphine,128 Rue De Rome,1
4886,Nguyen,Inconnu,133 Rue De Prony,0
4887,Simon,Aurelie,70 Avenue Parmentier,4
4888,Gauthier,Emma,43 Rue Lafayette,1
4889,Martin,Sylvie,150 Rue Saint-Maur,0
4890,Morel,Frederic,169 Rue Amelot,0
4891,Rousseau,Inconnu,143 Rue De Belleville,0
4892,Moreau,Camille,56 Boulevard Des Batignolles,0
4893,Vincent,Sebastien,57 Rue Saint-Antoine,2
4894,Faure,Julien,129 Avenue De La République,4
4895,Garnier,Inconnu,95 Avenue Des Champs-Elysées,4
4896,Boyer,Laurent,116 Avenue Philippe-Auguste,4
4897,Michel,Alain,78 Boulevard Richard-Lenoir,4
4898,Garnier,Celine,139 Rue De Rome,0
4899,Guerin,Bruno,54 Avenue Philippe-Auguste,0
4900,Gerard,Emma,42 Avenue De Wagram,0
4901,Laurent,Julien,82 Rue Oberkampf,0
4902,Lefebvre,Lisa,162 Boulevard Beaumarchais,0
4903,Richard,Pascale,87 Boulevard Des Batignolles,0
4904,Dupont,Sarah,30 Avenue Hoche,1
4905,Gauthier,Olivier,116 Boulevard Du Temple,3
4906,Clement,Camille,59 Rue Lafayette,0
4907,Henry,Lisa,64 Rue Popincourt,3
4908,Morin,Nicolas,82 Rue De La Folie-Méricourt,4
4909,Richard,Francoise,58 Boulevard Jules Ferry,3
4910,Guerin,Laurent,111 Boulevard De Magenta,1
4911,Gautier,Karine,186 Rue Lafayette,0
4912,Denis,Martine,159 Rue Des Martyrs,0
4913,Girard,Julien,198 Rue De Rome,2
4914,Fournier,Karine,178 Rue De Lévis,2
4915,Garnier,David,36 Avenue Parmentier,2
4916,Morel,Virginie,191 Avenue Hoche,2
4917,Denis,Martine,88 Rue Popincourt,0
4918,Legrand,Sophie,30 Rue Cardinet,0
4919,Rousseau,Nathalie,66 Rue Blanche,3
4920,Masson,Sylvie,33 Rue De Rivoli,0
4921,Leroy,Daniel,94 Rue De Charonne,0
4922,Simon,Nathalie,35 Rue De Belleville,2
4923,Rousseau,Celine,46 Rue De La Roquette,3
4924,Nguyen,Pierre,119 Rue Des Martyrs,0
4925,Guerin,Fabrice,189 Rue Lafayette,0
4926,Bernard,Lisa,132 Rue De La Folie-Méricourt,0
4927,Legrand,Bruno,62 Rue De La Paix,1
4928,Denis,Stephane,95 Rue Amelot,0
4929,Faure,Nicolas,50 Rue Lafayette,0
4930,Lemaire,Bernard,78 Boulevard De Rochechouart,0
4931,Lopez,Alain,24 Avenue Trudaine,0
4932,Morin,Eric,87 Rue De Courcelles,0
4933,Roy,Claire,14 Rue De Rivoli,0
4934,Michel,Pascal,Adresse_Inconnue,2
4935,Robin,Catherine,114 Avenue De Clichy,2
4936,Lambert,Philippe,77 Boulevard Malesherbes,3
4937,Simon,Francine,148 Boulevard Du Temple,0
4938,Garnier,Francoise,52 Rue De Lévis,2
4939,Petit,Corinne,25 Rue De La Folie-Méricourt,1
4940,Lefebvre,Catherine,47 Boulevard Des Batignolles,4
4941,Robin,Christophe,141 Rue Saint-Antoine,0
4942,Martinez,Fabrice,121 Rue Du Temple,2
4943,Gerard,Camille,90 Rue Saint-Antoine,3
4944,Boyer,Aurelie,149 Avenue De La Bastille,4
4945,Roux,Manon,139 Rue De Prony,3
4946,Nicolas,Manon,9 Rue De La Folie-Méricourt,1
4947,Vincent,Laurent,74 Boulevard De Rochechouart,0
4948,Laurent,Anne,106 Avenue De La Bastille,0
4949,Garnier,Manon,187 Boulevard Saint-Germain,0
4950,Simon,Sarah,39 Rue De Courcelles,3
4951,Gerard,Thierry,100 Avenue De Wagram,0
4952,Martin,Sophie,99 Rue Des Martyrs,0
4953,Morel,Valerie,107 Rue De Courcelles,0
4954,Garnier,Stephane,1 Rue De Belleville,3
4955,Blanc,Christine,115 Rue Cardinet,4
4956,Michel,Eric,105 Rue Du Faubourg Saint-Honoré,0
4957,Gautier,Daniel,90 Boulevard Richard-Lenoir,3
4958,Martinez,Pascale,12 Avenue Philippe-Auguste,4
4959,Mercier,Frederic,13 Avenue Parmentier,2
4960,Robin,Marianne,44 Avenue Parmentier,0
4961,Leroy,Bernard,85 Rue Popincourt,0
4962,Bertrand,Marie,122 Rue De Belleville,2
4963,Simon,Stephane,126 Avenue Ledru-Rollin,0
4964,Garcia,Michel,44 Boulevard Des Batignolles,0
4965,Lopez,Sandrine,56 Avenue Ledru-Rollin,0
4966,Dubois,Nathalie,74 Avenue De Wagram,3
4967,Roche,Sophie,55 Avenue De Clichy,0
4968,Garnier,Isabelle,163 Avenue Ledru-Rollin,4
4969,Martinez,Nicolas,61 Avenue Parmentier,0
4970,Blanc,Julie,44 Avenue Montaigne,0
4971,Morel,Oceane,137 Rue Lafayette,4
