ID_Personne,Nom,Prenom,Adresse,CSP
107024,Roussel,Sophie,118 Boulevard Clemenceau,0
107025,Bernard,Aurelie,97 Rue Gambetta,0
107026,Noel,Inconnu,97 Avenue De La Poste,0
107027,Bernard,Julien,90 Avenue Des Lilas,4
107028,Bernard,Brigitte,89 Rue Gambetta,4
107029,Petit,Veronique,74 Avenue Des Lilas,4
107030,Garcia,Laetitia,47 Avenue Des Tilleuls,0
107031,Bonnet,Nicole,39 Avenue De La Gare,4
107032,Henry,Pierre,131 Rue De La Mairie,0
107033,Thomas,Valerie,144 Rue Du Commerce,0
107034,Lefebvre,Emilie,4 Rue Pasteur,1
107035,Dupont,Stephanie,61 Avenue De L'Europe,1
107036,Joly,Julie,112 Avenue Du Général De Gaulle,3
107037,Simon,David,16 Boulevard Des Champs,3
107038,Petit,Bruno,46 Avenue De L'Europe,0
107039,Masson,Nathalie,102 Avenue Foch,0
107040,Moreau,Julie,10 Avenue Jean Jaurès,0
107041,Lemaire,Stephanie,49 Boulevard De L'Hôpital,0
107042,Michel,Christine,99 Avenue De La Poste,1
107043,Blanc,Laetitia,23 Rue Des Écoles,3
107044,Martin,Christine,14 Avenue Des Écoles,0
107045,Clement,Monique,135 Rue Pasteur,0
107046,Bonnet,Frederic,27 Avenue Des Écoles,4
107047,Muller,Marianne,120 Boulevard De La Paix,0
107048,Blanc,Veronique,25 Avenue Des Lilas,0
107049,Roche,Thierry,9 Boulevard De La Paix,0
107050,Michel,Marianne,10 Rue Pasteur,0
107051,Gauthier,Francine,95 Avenue Foch,0
107052,Leroy,Francoise,54 Rue De L'Essonne,0
107053,Martin,Nicole,38 Boulevard De L'Hôpital,0
107054,Inconnu,Julien,40 Boulevard Des Platanes,0
107055,Morel,Veronique,97 Boulevard Victor Hugo,1
107056,Martin,Bernard,82 Rue Des Roses,0
107057,Lefevre,Laurent,57 Rue Pasteur,2
107058,Lambert,Brigitte,147 Rue Nationale,2
107059,Gautier,Thierry,16 Rue De L'Église,2
107060,Denis,Nicolas,111 Avenue Du Parc,0
107061,Dubois,Christophe,12 Avenue Du Général De Gaulle,1
107062,Roche,Delphine,98 Rue De La Mairie,0
107063,Roussel,Dominique,80 Avenue Du Général De Gaulle,0
107064,Noel,Monique,13 Rue De L'Essonne,0
107065,Nicolas,Catherine,58 Rue De La Mairie,0
107066,Rousseau,Christophe,64 Boulevard Des Sports,2
107067,Thomas,Manon,18 Avenue Des Écoles,0
107068,Fontaine,Pascal,149 Rue Du Stade,0
107069,Bernard,Marianne,127 Avenue Carnot,0
107070,Vincent,Marie,44 Avenue Du Parc,1
107071,Martinez,Nicolas,78 Boulevard Clemenceau,0
107072,Gerard,Julie,50 Avenue Carnot,4
107073,Simon,Valerie,62 Avenue Foch,1
107074,Roux,Emilie,57 Avenue Foch,0
107075,Bertrand,Thierry,33 Avenue Du Général De Gaulle,0
107076,Legrand,Veronique,81 Avenue Du Parc,0
107077,Fournier,Sophie,133 Rue Du Commerce,0
107078,Roger,Camille,119 Avenue Des Écoles,2
107079,Martinez,Christine,71 Rue Du Commerce,3
107080,Dupont,Fabrice,144 Boulevard Liberté,0
107081,Denis,Bruno,48 Boulevard De La Paix,0
107082,Dubois,Francoise,103 Rue Gambetta,0
107083,Bertrand,Emma,62 Avenue Des Tilleuls,2
107084,Clement,Bruno,49 Rue De La République,2
107085,Perrin,Lisa,114 Avenue De La Gare,2
107086,Dumont,Monique,17 Rue Nationale,2
107087,Mercier,Sophie,47 Avenue Jean Jaurès,0
107088,Roy,Stephanie,32 Avenue François Mitterrand,0
107089,Bonnet,Oceane,133 Rue De La République,0
107090,Andre,Brigitte,118 Boulevard Des Platanes,3
107091,Gautier,Caroline,83 Avenue De La Gare,0
107092,Michel,Laurent,81 Avenue De La Gare,3
107093,Moreau,Francine,73 Avenue De La Gare,1
107094,Boyer,Pierre,142 Avenue Des Lilas,3
107095,Duval,Patrick,9 Rue De La Mairie,0
107096,Dubois,Fabrice,100 Avenue De La Gare,0
107097,Simon,Monique,82 Boulevard De La Paix,0
107098,Laurent,Frederic,76 Avenue Des Écoles,1
107099,Richard,Bernard,136 Rue Des Roses,0
107100,Nguyen,Virginie,115 Boulevard De La Paix,1
107101,Petit,Karine,144 Boulevard Victor Hugo,0
107102,Roy,Julie,10 Avenue Des Écoles,0
107103,Morin,Bernard,14 Rue Des Écoles,2
107104,Lemaire,Aurelie,92 Rue Nationale,3
107105,Lemaire,Brigitte,98 Boulevard Des Platanes,0
107106,Moreau,Aurelie,119 Rue De La République,2
107107,Bertrand,Marie,114 Avenue Carnot,0
107108,Roy,Laurent,42 Avenue De La Gare,3
107109,Bernard,Julie,117 Avenue Du Parc,0
107110,Inconnu,Valerie,96 Rue Des Roses,1
107111,Roussel,Thierry,148 Avenue Du Général De Gaulle,4
107112,Guerin,Veronique,84 Avenue Foch,0
107113,Bernard,Manon,135 Avenue Foch,1
107114,Vincent,Stephanie,122 Avenue Des Tilleuls,0
107115,Robert,Emma,144 Rue Pasteur,2
107116,Bernard,Veronique,138 Boulevard Victor Hugo,0
107117,Francois,Christophe,61 Avenue Du Parc,0
107118,Bonnet,Martine,146 Avenue Foch,3
107119,Boyer,Catherine,6 Rue De L'Essonne,0
107120,Bernard,Corinne,34 Avenue Foch,1
107121,Gauthier,Christine,86 Rue Gambetta,0
107122,Clement,Camille,19 Avenue Du Général De Gaulle,0
107123,Francois,Daniel,97 Avenue François Mitterrand,0
107124,Dupont,Lisa,92 Avenue Des Écoles,0
107125,Vincent,Lisa,35 Avenue Jean Jaurès,1
107126,Andre,Philippe,97 Avenue De La Gare,2
107127,Morel,Celine,86 Avenue François Mitterrand,1
107128,Legrand,Brigitte,7 Rue De La Gendarmerie,0
107129,Nguyen,Olivier,82 Avenue Jean Jaurès,2
107130,Lefevre,Valerie,78 Avenue François Mitterrand,1
107131,Garnier,Julie,61 Boulevard Des Sports,0
107132,Sanchez,Francoise,98 Rue De La Gendarmerie,0
107133,Roux,Pascal,82 Avenue Jean Jaurès,2
107134,Gauthier,Anne,1 Boulevard De La Paix,1
107135,Lopez,Nathalie,139 Avenue De La Poste,4
107136,Lemaire,Frederic,138 Avenue Du Parc,3
107137,Leroy,Julie,65 Avenue Des Tilleuls,3
107138,Fournier,Marie,37 Rue De L'Église,4
107139,Perrin,Jacqueline,112 Avenue Des Écoles,0
107140,Legrand,Emilie,51 Rue De L'Essonne,3
107141,Bertrand,Francine,96 Avenue Foch,0
107142,Francois,Claire,105 Rue De L'Église,0
107143,Bertrand,Brigitte,142 Rue De L'Essonne,1
107144,Andre,Jacqueline,71 Avenue Carnot,1
107145,Rousseau,Pascale,66 Boulevard Victor Hugo,2
107146,Mercier,Sophie,6 Avenue Du Général De Gaulle,4
107147,Joly,Laurent,32 Boulevard Des Platanes,0
107148,Gauthier,Valerie,52 Avenue De L'Europe,1
107149,Roger,Brigitte,87 Avenue Des Écoles,1
107150,Morel,Sandrine,19 Boulevard Des Champs,2
107151,Lefebvre,Stephanie,98 Avenue Du Parc,0
107152,Lemaire,Virginie,68 Boulevard Des Champs,0
107153,Robin,Christophe,Adresse_Inconnue,0
107154,Roussel,Christophe,65 Rue Du Stade,0
107155,David,Emma,8 Boulevard Des Champs,1
107156,Lemaire,Eric,47 Boulevard Des Champs,0
107157,Lambert,Philippe,86 Rue De La République,0
107158,David,Anne,99 Avenue Du Général De Gaulle,1
107159,Girard,Sarah,93 Rue De La Gendarmerie,0
107160,Gerard,Laurent,30 Rue Du Stade,4
107161,Richard,Frederic,106 Rue Des Écoles,0
107162,Richard,Nicole,105 Avenue De La Poste,0
107163,Fontaine,Emilie,126 Boulevard Des Champs,4
107164,Fournier,Virginie,93 Boulevard De L'Hôpital,0
107165,Martinez,Celine,29 Rue Gambetta,0
107166,Lefevre,Frederic,69 Rue Des Écoles,0
107167,Muller,Brigitte,147 Avenue Du Général De Gaulle,3
107168,Lefevre,Sandrine,137 Avenue Des Lilas,1
107169,Vincent,Manon,147 Avenue Des Écoles,0
107170,Durand,Claire,11 Rue Des Écoles,1
107171,Dumont,Emma,96 Avenue Des Écoles,4
107172,Lemaire,Aurelie,76 Rue Des Écoles,0
107173,Blanc,Stephanie,146 Avenue Carnot,0
107174,Roche,Isabelle,118 Rue De La République,2
107175,Rousseau,Valerie,10 Avenue Jean Jaurès,0
107176,Faure,Camille,137 Avenue Foch,0
107177,Garcia,Marianne,133 Avenue Des Écoles,0
107178,Inconnu,Delphine,120 Rue Pasteur,4
107179,Clement,Stephanie,98 Boulevard Des Platanes,1
107180,Garnier,Laetitia,12 Boulevard Victor Hugo,4
107181,Gauthier,Monique,98 Boulevard Victor Hugo,1
107182,Francois,Jean,140 Rue Nationale,0
107183,Morin,Laetitia,39 Avenue Des Lilas,0
107184,Masson,Veronique,65 Avenue Des Lilas,0
107185,Rousseau,Stephanie,107 Avenue Foch,2
107186,Roy,Celine,83 Avenue De La Gare,0
107187,Dubois,Aurelie,121 Rue Du Commerce,3
107188,Durand,Martine,90 Rue De La République,4
107189,Lemaire,Emma,111 Rue Du Commerce,0
107190,Gautier,Martine,86 Avenue Du Parc,0
107191,Andre,Inconnu,143 Avenue Des Écoles,0
107192,Roche,Stephanie,78 Boulevard Des Champs,0
107193,Morel,Stephanie,80 Avenue De L'Europe,0
107194,Bonnet,Delphine,115 Avenue De La Gare,3
107195,Roussel,Nicole,46 Avenue De La Poste,4
107196,Gauthier,Sophie,79 Avenue De L'Europe,0
107197,Duval,Bernard,123 Rue De L'Essonne,0
107198,Lemaire,Pierre,66 Avenue Du Général De Gaulle,4
107199,Lopez,Martine,22 Rue Des Écoles,4
107200,Roger,Catherine,127 Rue Gambetta,0
107201,Dumont,Claire,21 Boulevard Des Platanes,0
107202,Roux,Delphine,69 Rue Du Commerce,0
107203,Nicolas,David,126 Rue Nationale,4
107204,Joly,Valerie,22 Rue De La Mairie,0
107205,Mercier,Chantal,35 Boulevard Victor Hugo,4
107206,Joly,Nicole,Adresse_Inconnue,0
107207,Andre,Aurelie,143 Avenue Du Général De Gaulle,0
107208,Inconnu,Philippe,41 Avenue Carnot,1
107209,Garcia,Lea,145 Avenue De L'Europe,1
107210,Thomas,Pierre,112 Avenue Carnot,0
107211,Guerin,Manon,120 Rue De L'Essonne,2
107212,Henry,Eric,69 Rue De L'Essonne,1
107213,Gautier,Camille,69 Avenue Du Général De Gaulle,0
107214,Gautier,Stephane,63 Avenue Carnot,3
107215,Thomas,Nicolas,142 Avenue Des Tilleuls,3
107216,Martin,Caroline,86 Boulevard De La Paix,0
107217,Martin,Sylvie,89 Rue De La République,0
107218,Morel,Karine,3 Rue Gambetta,0
107219,Gautier,Catherine,51 Rue Gambetta,1
107220,Nicolas,Pascal,51 Rue Des Écoles,0
107221,Lambert,Laurent,13 Avenue Des Écoles,0
107222,Fontaine,Pascale,150 Rue Des Écoles,0
107223,Roussel,Julie,19 Boulevard Clemenceau,0
107224,Garcia,Olivier,125 Avenue Des Tilleuls,3
107225,Francois,Manon,115 Boulevard Clemenceau,1
107226,Gauthier,Pierre,55 Avenue Jean Jaurès,3
107227,Lefevre,Vincent,141 Avenue Foch,0
107228,Gauthier,Oceane,123 Rue Nationale,0
107229,Simon,Celine,71 Avenue François Mitterrand,0
107230,Mercier,Martine,13 Boulevard Victor Hugo,1
107231,Gauthier,Inconnu,77 Boulevard De L'Hôpital,0
107232,Sanchez,Martine,70 Rue De L'Église,1
107233,Noel,Inconnu,149 Avenue De La Gare,1
107234,Vincent,Pierre,19 Boulevard Des Platanes,0
107235,Rousseau,Martine,24 Avenue De La Gare,1
107236,Roche,Sarah,11 Avenue Des Lilas,3
107237,Dubois,Manon,85 Boulevard De L'Hôpital,0
107238,Robert,Manon,65 Rue De La République,0
107239,Lemaire,Caroline,17 Rue De L'Essonne,2
107240,Guerin,Sophie,19 Avenue Carnot,3
107241,Dubois,Thierry,45 Avenue Des Lilas,0
107242,Clement,Sarah,141 Avenue Foch,2
107243,Dumont,Dominique,Adresse_Inconnue,0
107244,Sanchez,Nathalie,37 Avenue Carnot,0
107245,Roux,Inconnu,120 Rue Gambetta,0
107246,Girard,Nathalie,32 Boulevard Des Platanes,0
107247,Rousseau,Laetitia,51 Rue De L'Église,1
107248,Garcia,Bernard,99 Avenue Des Lilas,0
107249,Lopez,Bernard,111 Rue Nationale,0
107250,Roy,Sophie,16 Rue De La République,2
107251,Garcia,Christine,143 Avenue De La Gare,0
107252,Inconnu,Chantal,61 Rue De L'Essonne,0
107253,Mathieu,Pierre,32 Avenue De L'Europe,1
107254,Martin,Aurelie,90 Avenue Du Général De Gaulle,3
107255,Clement,Martine,88 Avenue De La Gare,4
107256,Sanchez,Christophe,15 Avenue Carnot,0
107257,Bertrand,Veronique,69 Rue De La République,0
107258,Michel,Thierry,37 Boulevard De La Paix,0
107259,Muller,Sarah,63 Rue De La Mairie,0
107260,Lemaire,Emilie,3 Rue Nationale,2
107261,David,Thierry,72 Avenue Foch,0
107262,Lemaire,Isabelle,96 Avenue Des Tilleuls,2
107263,Morin,Veronique,107 Avenue Foch,3
107264,Martin,Nathalie,117 Boulevard Des Champs,0
107265,Garnier,Jacqueline,103 Avenue Foch,3
107266,Roche,Isabelle,3 Rue Du Stade,0
107267,Dubois,Corinne,79 Avenue De La Gare,1
107268,Blanc,Alain,87 Boulevard Des Sports,4
107269,Sanchez,Nicolas,88 Boulevard Victor Hugo,3
107270,Fontaine,Monique,107 Avenue Du Général De Gaulle,2
107271,Moreau,Daniel,53 Rue Des Écoles,1
107272,Duval,Veronique,129 Rue De La République,0
107273,Masson,Jean,87 Boulevard De La Paix,0
107274,Martin,Catherine,14 Rue De La Mairie,0
107275,Inconnu,Camille,97 Avenue Du Général De Gaulle,0
107276,Dubois,Lisa,9 Avenue De L'Europe,3
107277,Masson,Camille,77 Avenue Foch,0
107278,Rousseau,Nicolas,69 Avenue Du Général De Gaulle,0
107279,Lemaire,Caroline,57 Boulevard Des Platanes,0
107280,Clement,Marie,30 Rue Pasteur,4
107281,Duval,Dominique,124 Avenue Des Tilleuls,0
107282,Lefebvre,Olivier,81 Boulevard Victor Hugo,2
107283,Mathieu,Sophie,11 Avenue De L'Europe,0
107284,Roux,Nicolas,85 Rue Gambetta,4
107285,Masson,Jean,59 Avenue Du Général De Gaulle,0
107286,Dupont,Julien,118 Avenue Du Général De Gaulle,0
107287,Durand,Martine,9 Boulevard De L'Hôpital,3
107288,Vincent,Vincent,77 Avenue Des Lilas,0
107289,Bonnet,Jean,69 Rue Pasteur,4
107290,Robert,Laetitia,50 Rue Nationale,0
107291,Bernard,Bernard,127 Avenue Jean Jaurès,0
107292,Andre,Camille,101 Avenue De La Gare,0
107293,David,Manon,93 Rue De La République,2
107294,Dupont,Martine,37 Avenue Du Parc,3
107295,Faure,Thierry,76 Avenue Des Tilleuls,0
107296,Simon,Martine,97 Boulevard Victor Hugo,3
107297,Lemaire,Frederic,1 Rue Du Commerce,3
107298,Thomas,Veronique,101 Rue Des Écoles,4
107299,Morel,Nicolas,72 Avenue Des Écoles,3
107300,Bernard,Pierre,112 Boulevard Victor Hugo,1
107301,Roy,Brigitte,15 Rue Nationale,3
107302,Morin,Sandrine,29 Boulevard De La Paix,0
107303,Martin,Aurelie,14 Boulevard Des Champs,1
107304,Bertrand,Nicolas,72 Avenue Du Général De Gaulle,1
107305,Fontaine,Emilie,108 Avenue De La Gare,0
107306,Mercier,Corinne,94 Rue De L'Église,0
107307,Guerin,Emma,93 Boulevard De La Paix,0
107308,Andre,Martine,85 Rue Gambetta,4
107309,Duval,Nicole,27 Rue Des Roses,0
107310,Laurent,Christophe,4 Boulevard Des Platanes,4
107311,Garnier,Julien,128 Rue De L'Essonne,0
107312,Richard,Chantal,60 Avenue Foch,1
107313,Faure,Marianne,127 Boulevard Clemenceau,0
107314,Roy,Patrick,127 Rue Des Roses,0
107315,Simon,Nicole,44 Avenue Des Lilas,1
107316,Dupont,Emma,84 Rue Nationale,0
107317,Blanc,Sylvie,81 Rue De L'Essonne,0
107318,Bernard,Nicole,53 Boulevard Des Sports,1
107319,Inconnu,Philippe,91 Avenue Foch,0
107320,Michel,Stephanie,112 Rue Des Écoles,1
107321,Morel,Francine,86 Avenue Du Général De Gaulle,2
107322,Mathieu,Michel,90 Rue Pasteur,4
107323,Nicolas,Caroline,120 Boulevard Des Champs,0
107324,Mercier,Francoise,4 Avenue François Mitterrand,2
107325,Nguyen,Fabrice,82 Boulevard De L'Hôpital,0
107326,Mathieu,Karine,42 Avenue Du Parc,0
107327,Duval,Manon,80 Rue De La Mairie,2
107328,Mathieu,Pascal,95 Avenue Carnot,0
107329,Bernard,Daniel,37 Rue De La Gendarmerie,0
107330,Lemaire,Catherine,148 Avenue De La Gare,3
107331,Nguyen,Nathalie,132 Avenue Des Écoles,2
107332,Robin,Martine,104 Rue De La Mairie,1
107333,Boyer,Oceane,68 Rue De La Mairie,0
107334,Dubois,Dominique,112 Boulevard Clemenceau,0
107335,Garnier,Karine,11 Rue De La Gendarmerie,0
107336,Girard,Stephane,100 Boulevard De La Paix,3
107337,Richard,Philippe,102 Avenue Du Général De Gaulle,4
107338,Clement,Fabrice,138 Boulevard Clemenceau,2
107339,Bertrand,Virginie,83 Avenue De La Gare,0
107340,Morin,Lisa,146 Boulevard Clemenceau,3
107341,Lefebvre,Marianne,72 Avenue Des Lilas,3
107342,Bertrand,Corinne,4 Boulevard Des Sports,0
107343,Girard,Philippe,141 Avenue De La Poste,0
107344,Clement,Emilie,41 Rue Nationale,1
107345,Muller,Brigitte,134 Avenue Jean Jaurès,0
107346,Nicolas,Manon,90 Avenue Des Écoles,0
107347,Masson,Julie,134 Avenue Foch,4
107348,Dubois,Corinne,53 Avenue Des Tilleuls,0
107349,Dubois,Sandrine,24 Rue De La Mairie,1
107350,Fontaine,Martine,88 Rue Gambetta,4
107351,Gauthier,Laetitia,43 Boulevard Victor Hugo,0
107352,Francois,Oceane,102 Avenue Des Lilas,0
107353,Martinez,Sebastien,1 Avenue Jean Jaurès,2
107354,Faure,Nicolas,131 Boulevard Des Sports,0
107355,Bertrand,Sandrine,Adresse_Inconnue,0
107356,Martinez,Nicolas,15 Rue Nationale,0
107357,Andre,Jean,23 Avenue Foch,0
107358,Duval,Nathalie,135 Rue De La Mairie,0
107359,Joly,Monique,85 Boulevard Des Platanes,2
107360,Mathieu,Catherine,84 Rue Nationale,0
107361,Morin,Francine,137 Avenue De La Gare,0
107362,Fontaine,Christophe,9 Boulevard Victor Hugo,0
107363,Robert,Fabrice,43 Rue Pasteur,0
107364,Morin,Veronique,63 Rue Des Écoles,0
107365,Clement,Virginie,4 Avenue Du Général De Gaulle,2
107366,Girard,Karine,75 Rue Du Commerce,3
107367,Lefevre,Valerie,76 Avenue Du Général De Gaulle,1
107368,Boyer,Lisa,78 Rue De La République,0
107369,Vincent,Nicolas,14 Rue Des Roses,0
107370,Leroy,Thierry,32 Boulevard Victor Hugo,0
107371,Roche,Philippe,91 Avenue Des Lilas,0
107372,Lambert,Julien,100 Boulevard De La Paix,0
107373,Faure,Olivier,82 Rue De La Mairie,1
107374,Inconnu,Aurelie,132 Rue De L'Essonne,0
107375,Clement,Pascale,40 Avenue Des Tilleuls,0
107376,Thomas,Isabelle,30 Avenue Des Lilas,4
107377,Inconnu,Sarah,25 Avenue Carnot,0
107378,Perrin,Inconnu,107 Boulevard Victor Hugo,0
107379,Bonnet,Karine,131 Avenue François Mitterrand,4
107380,Legrand,Catherine,121 Boulevard Des Sports,4
107381,Gerard,Camille,148 Boulevard De La Paix,2
107382,Fournier,Nicolas,110 Boulevard Liberté,0
107383,Chevalier,Stephane,108 Rue De La Gendarmerie,2
107384,Roger,Inconnu,14 Avenue François Mitterrand,4
107385,Legrand,Jacqueline,139 Avenue Du Général De Gaulle,0
107386,Nicolas,Daniel,128 Rue Pasteur,1
107387,Dumont,Camille,52 Rue De L'Essonne,0
107388,Mercier,Patrick,68 Boulevard Liberté,3
107389,Francois,Sylvie,99 Rue Du Stade,0
107390,Lefebvre,Martine,18 Boulevard De La Paix,0
107391,Girard,Marianne,28 Avenue Des Lilas,4
107392,Joly,Sandrine,21 Rue Des Écoles,0
107393,Simon,Brigitte,7 Rue Gambetta,3
107394,Garcia,Vincent,125 Avenue De La Poste,2
107395,Duval,Dominique,123 Boulevard Des Champs,3
107396,Martin,Michel,Adresse_Inconnue,4
107397,Nicolas,Lea,122 Rue De La Gendarmerie,4
107398,Muller,Jean,33 Boulevard De L'Hôpital,4
107399,Roger,Catherine,1 Rue De La République,0
107400,Boyer,Celine,40 Avenue François Mitterrand,0
107401,Garcia,Laetitia,1 Rue Du Commerce,4
107402,Simon,Sebastien,71 Rue Pasteur,0
107403,Dubois,Nicole,146 Boulevard Clemenceau,0
107404,Bernard,David,31 Rue De L'Essonne,1
107405,Mercier,Bruno,32 Boulevard Clemenceau,0
107406,Fournier,Veronique,34 Rue Nationale,0
107407,Duval,Caroline,105 Avenue Des Tilleuls,0
107408,Thomas,Corinne,148 Rue Des Roses,1
107409,Lefevre,Pierre,92 Boulevard Victor Hugo,2
107410,Joly,Nicolas,67 Avenue De La Poste,0
107411,Leroy,Sarah,81 Rue Pasteur,0
107412,Fontaine,Pascale,145 Boulevard De La Paix,0
107413,Joly,Valerie,68 Rue Du Stade,1
107414,Morel,Monique,141 Avenue Du Général De Gaulle,3
107415,Fournier,Sophie,56 Avenue Jean Jaurès,3
107416,David,Eric,135 Rue De La Gendarmerie,4
107417,Fournier,Emilie,87 Boulevard Des Platanes,3
107418,Roussel,Sarah,130 Avenue Du Parc,0
107419,Duval,Pascal,87 Boulevard Clemenceau,0
107420,Bernard,Olivier,5 Boulevard Clemenceau,4
107421,Roger,Christophe,20 Boulevard Des Sports,4
107422,Robert,Julie,149 Rue Du Commerce,4
107423,Clement,David,144 Rue Des Roses,4
107424,Moreau,Delphine,135 Avenue Du Parc,0
107425,Boyer,Nathalie,55 Rue De La Mairie,0
107426,Lefebvre,Nicole,135 Avenue François Mitterrand,0
107427,Roger,Manon,88 Avenue Du Général De Gaulle,0
107428,Denis,Jean,12 Avenue De La Poste,0
107429,Legrand,Laetitia,66 Rue Nationale,0
107430,Fontaine,Inconnu,58 Avenue Des Tilleuls,0
107431,Gauthier,Bernard,98 Boulevard De La Paix,1
107432,Andre,Bruno,106 Boulevard Liberté,1
107433,Blanc,Frederic,121 Boulevard Des Platanes,0
107434,Leroy,Isabelle,15 Boulevard Des Sports,0
107435,Boyer,Stephane,64 Rue Des Écoles,4
107436,Joly,Valerie,126 Avenue François Mitterrand,3
107437,David,Bruno,69 Rue De L'Essonne,1
107438,Roger,Nicole,143 Boulevard De L'Hôpital,2
107439,Fontaine,Francine,138 Avenue Foch,0
107440,Garcia,Stephanie,63 Rue Nationale,0
107441,Roger,Nicole,112 Avenue De L'Europe,0
107442,Morin,Julie,90 Avenue De La Poste,0
107443,Leroy,Marianne,93 Boulevard Des Sports,0
107444,Perrin,Oceane,115 Avenue Foch,4
107445,Robin,Francine,55 Boulevard De La Paix,0
107446,Roger,Manon,68 Avenue De L'Europe,0
107447,Michel,Nicole,121 Avenue Carnot,0
107448,Durand,Christine,95 Avenue François Mitterrand,4
107449,Lefevre,Julie,1 Rue Des Écoles,0
107450,Gautier,Julie,109 Rue De La République,0
107451,David,Pierre,119 Avenue Foch,4
107452,Dumont,Pierre,15 Rue Des Roses,1
107453,Clement,Pierre,90 Avenue Des Tilleuls,0
107454,Denis,Jean,84 Rue Nationale,1
107455,Fournier,Sarah,129 Rue De La Mairie,3
107456,Inconnu,Eric,11 Avenue Jean Jaurès,3
107457,Chevalier,Laetitia,123 Avenue De L'Europe,0
107458,Morel,Inconnu,6 Boulevard Des Champs,0
107459,Sanchez,Laurent,5 Rue De La Mairie,4
107460,Garnier,Francoise,42 Avenue Des Écoles,3
107461,Petit,Jean,Adresse_Inconnue,0
107462,Roy,Karine,45 Rue De L'Église,3
107463,Fontaine,Laetitia,90 Boulevard De La Paix,4
107464,Inconnu,Philippe,58 Avenue Carnot,2
107465,Duval,Camille,22 Avenue Des Tilleuls,3
107466,Girard,David,148 Avenue Jean Jaurès,0
107467,Bernard,Marie,35 Avenue De L'Europe,0
107468,Roy,Sylvie,69 Boulevard Des Sports,0
107469,Roy,Daniel,31 Boulevard Des Sports,1
107470,Dubois,Sebastien,54 Rue Pasteur,0
107471,Lambert,Emilie,74 Rue Des Écoles,0
107472,Clement,Bernard,113 Rue Gambetta,4
107473,Laurent,Veronique,17 Rue Pasteur,2
107474,Sanchez,Veronique,25 Avenue De La Gare,3
107475,Roux,Christophe,69 Avenue François Mitterrand,0
107476,Simon,Sophie,149 Avenue De L'Europe,1
107477,Duval,Thierry,82 Boulevard Clemenceau,0
107478,Denis,Brigitte,149 Boulevard De La Paix,1
107479,Roussel,Laurent,83 Rue Des Roses,3
107480,Inconnu,Chantal,104 Avenue François Mitterrand,1
107481,Duval,Julie,77 Avenue Des Écoles,3
107482,Lefevre,Marie,95 Avenue Jean Jaurès,2
107483,Roussel,David,100 Rue Du Commerce,0
107484,Lopez,Olivier,56 Rue De L'Essonne,0
107485,Joly,Francine,111 Avenue Jean Jaurès,1
107486,Rousseau,Nicolas,118 Rue De La Gendarmerie,1
107487,Michel,Daniel,11 Avenue De La Poste,1
107488,Morin,Aurelie,75 Rue De La République,3
107489,Mathieu,Karine,111 Avenue Foch,0
107490,Nicolas,Francoise,51 Rue Des Écoles,4
107491,Roche,Catherine,15 Boulevard Clemenceau,0
